EMG Sensor 1,EMG Sensor 2,EMG Sensor 3,EMG Sensor 4
-3.0908151529729366,0.0,0.0,0.0
-4.340886604040861,0.0,0.0,0.0
-5.145449191331863,0.0,0.0,0.0
-5.6404476054012775,0.0,0.0,0.0
-5.849674344062805,0.0,0.0,0.0
-5.764476954936981,0.0,0.0,0.0
-5.684756673872471,0.0,0.0,0.0
-5.821481812745333,0.0,0.0,0.0
-6.023936439305544,0.0,0.0,0.0
-6.013467442244291,0.0,0.0,0.0
-5.694982595741749,0.0,0.0,0.0
-5.175302736461163,0.0,0.0,0.0
-4.53552883118391,0.0,0.0,0.0
-3.788141068071127,0.0,0.0,0.0
-2.9596504755318165,0.0,0.0,0.0
-2.1045273169875145,0.0,0.0,0.0
-1.3249405892565846,0.0,0.0,0.0
-0.6657236954197288,0.0,0.0,0.0
-0.0033210897072422085,0.0,0.0,0.0
0.8155954419635236,0.0,0.0,0.0
1.833180314861238,0.0,0.0,0.0
2.971128560602665,0.0,0.0,0.0
4.055587574839592,0.0,0.0,0.0
4.93416003882885,0.0,0.0,0.0
5.536904092878103,0.0,0.0,0.0
5.903305951505899,0.0,0.0,0.0
6.288356147706509,0.0,0.0,0.0
6.84805354103446,0.0,0.0,0.0
7.274706847965717,0.0,0.0,0.0
7.259181700646877,0.0,0.0,0.0
6.8983291275799274,0.0,0.0,0.0
6.340659689158201,0.0,0.0,0.0
5.552106536924839,0.0,0.0,0.0
4.494861233979464,0.0,0.0,0.0
3.1850580126047134,0.0,0.0,0.0
1.7360952915623784,0.0,0.0,0.0
0.4564565606415272,0.0,0.0,0.0
-0.4645132285077125,0.0,0.0,0.0
-1.2041513109579682,0.0,0.0,0.0
-2.0146286115050316,0.0,0.0,0.0
-2.9960358515381813,0.0,0.0,0.0
-4.080975893884897,0.0,0.0,0.0
-5.034636240452528,0.0,0.0,0.0
-5.586462561041117,0.0,0.0,0.0
-5.689907353371382,0.0,0.0,0.0
-5.583213642239571,0.0,0.0,0.0
-5.5343215353786945,0.0,0.0,0.0
-5.662051495164633,0.0,0.0,0.0
-5.865510553121567,0.0,0.0,0.0
-5.876071285456419,0.0,0.0,0.0
-5.567369982600212,0.0,0.0,0.0
-5.114444997161627,0.0,0.0,0.0
-4.6728430315852165,0.0,0.0,0.0
-4.005630034953356,0.0,0.0,0.0
-2.9690226074308157,0.0,0.0,0.0
-1.9923574291169643,0.0,0.0,0.0
-1.3187967706471682,0.0,0.0,0.0
-0.6765432772226632,0.0,0.0,0.0
0.0603000917180907,0.0,0.0,0.0
0.8538529509678483,0.0,0.0,0.0
1.7900645034387708,0.0,0.0,0.0
2.877121791243553,0.0,0.0,0.0
3.9475183002650738,0.0,0.0,0.0
4.842910449951887,0.0,0.0,0.0
5.512817297130823,0.0,0.0,0.0
5.98259037360549,0.0,0.0,0.0
6.345557980239391,0.0,0.0,0.0
6.7144716158509254,0.0,0.0,0.0
7.037065923213959,0.0,0.0,0.0
7.114728447049856,0.0,0.0,0.0
6.84942165389657,0.0,0.0,0.0
6.290624849498272,0.0,0.0,0.0
5.494217853993177,0.0,0.0,0.0
4.454323556274176,0.0,0.0,0.0
3.1752057839185,0.0,0.0,0.0
1.7968700267374516,0.0,0.0,0.0
0.5676550208590925,0.0,0.0,0.0
-0.38178847171366215,0.0,0.0,0.0
-1.0572251630946994,0.0,0.0,0.0
-1.616066787391901,0.0,0.0,0.0
-2.5488941464573145,0.0,0.0,0.0
-3.954836167395115,0.0,0.0,0.0
-5.053123459219933,0.0,0.0,0.0
-5.424434319138527,0.0,0.0,0.0
-5.483535118401051,0.0,0.0,0.0
-5.502489395439625,0.0,0.0,0.0
-5.488279741257429,0.0,0.0,0.0
-5.55423041805625,0.0,0.0,0.0
-5.69723267108202,0.0,0.0,0.0
-5.7061538100242615,0.0,0.0,0.0
-5.436992738395929,0.0,0.0,0.0
-4.936224315315485,0.0,0.0,0.0
-4.330136813223362,0.0,0.0,0.0
-3.650105092674494,0.0,0.0,0.0
-2.86324555054307,0.0,0.0,0.0
-2.036551246419549,0.0,0.0,0.0
-1.2872843071818352,0.0,0.0,0.0
-0.6492739776149392,0.0,0.0,0.0
-0.035508779546944425,0.0,0.0,0.0
0.7297379779629409,0.0,0.0,0.0
1.7220232402905822,0.0,0.0,0.0
2.8107529506087303,0.0,0.0,0.0
3.834312781691551,0.0,0.0,0.0
4.693338647484779,0.0,0.0,0.0
5.3169396705925465,0.0,0.0,0.0
5.689721554517746,0.0,0.0,0.0
5.954068619757891,0.0,0.0,0.0
6.386340595781803,0.0,0.0,0.0
6.913406308740377,0.0,0.0,0.0
7.051220163702965,0.0,0.0,0.0
6.671801209449768,0.0,0.0,0.0
6.074406206607819,0.0,0.0,0.0
5.361679941415787,0.0,0.0,0.0
4.394994582980871,0.0,0.0,0.0
3.152311546728015,0.0,0.0,0.0
1.8064866308122873,0.0,0.0,0.0
0.5634002736769617,0.0,0.0,0.0
-0.4165779100731015,0.0,0.0,0.0
-1.1527969036251307,0.0,0.0,0.0
-1.9055444281548262,0.0,0.0,0.0
-2.8455681167542934,0.0,0.0,0.0
-3.865485545247793,0.0,0.0,0.0
-4.75533539429307,0.0,0.0,0.0
-5.335633642971516,0.0,0.0,0.0
-5.518157966434956,0.0,0.0,0.0
-5.418572574853897,0.0,0.0,0.0
-5.335274618119001,0.0,0.0,0.0
-5.431741941720247,0.0,0.0,0.0
-5.585724022239447,0.0,0.0,0.0
-5.60767063871026,0.0,0.0,0.0
-5.385303869843483,0.0,0.0,0.0
-4.9222842790186405,0.0,0.0,0.0
-4.398548975586891,0.0,0.0,0.0
-3.9149937219917774,0.0,0.0,0.0
-3.1747370958328247,0.0,0.0,0.0
-2.0988713949918747,0.0,0.0,0.0
-1.2266155099496245,0.0,0.0,0.0
-0.714341935236007,0.0,0.0,0.0
-0.10877729073399678,0.0,0.0,0.0
0.7496515172533691,0.0,0.0,0.0
1.7066951841115952,0.0,0.0,0.0
2.715985057875514,0.0,0.0,0.0
3.7444934714585543,0.0,0.0,0.0
4.654087126255035,0.0,0.0,0.0
5.314438138157129,0.0,0.0,0.0
5.750048905611038,0.0,0.0,0.0
6.119498051702976,0.0,0.0,0.0
6.497881840914488,0.0,0.0,0.0
6.7970035597682,0.0,0.0,0.0
6.8731228820979595,0.0,0.0,0.0
6.6322642378509045,0.0,0.0,0.0
6.105640437453985,0.0,0.0,0.0
5.365255288779736,0.0,0.0,0.0
4.380917642265558,0.0,0.0,0.0
3.1405678018927574,0.0,0.0,0.0
1.8068093340843916,0.0,0.0,0.0
0.6043247412890196,0.0,0.0,0.0
-0.343019375577569,0.0,0.0,0.0
-1.1009457521140575,0.0,0.0,0.0
-1.7657295102253556,0.0,0.0,0.0
-2.4179238826036453,0.0,0.0,0.0
-3.4129759296774864,0.0,0.0,0.0
-4.709361121058464,0.0,0.0,0.0
-5.459367297589779,0.0,0.0,0.0
-5.417868494987488,0.0,0.0,0.0
-5.252873990684748,0.0,0.0,0.0
-5.296071525663137,0.0,0.0,0.0
-5.415588617324829,0.0,0.0,0.0
-5.532644223421812,0.0,0.0,0.0
-5.556207615882158,0.0,0.0,0.0
-5.337405484169722,0.0,0.0,0.0
-4.863696172833443,0.0,0.0,0.0
-4.245070740580559,0.0,0.0,0.0
-3.571170149371028,0.0,0.0,0.0
-2.8523660730570555,0.0,0.0,0.0
-2.080425154417753,0.0,0.0,0.0
-1.3262092834338546,0.0,0.0,0.0
-0.6653164746239781,0.0,0.0,0.0
-0.057297009334433824,0.0,0.0,0.0
0.6290141609497368,0.0,0.0,0.0
1.5349762979894876,0.0,0.0,0.0
2.6453998871147633,0.0,0.0,0.0
3.723973175510764,0.0,0.0,0.0
4.576492588967085,0.0,0.0,0.0
5.193033721297979,0.0,0.0,0.0
5.632507614791393,0.0,0.0,0.0
5.942529998719692,0.0,0.0,0.0
6.204474717378616,0.0,0.0,0.0
6.556144449859858,0.0,0.0,0.0
6.846064701676369,0.0,0.0,0.0
6.666822358965874,0.0,0.0,0.0
6.028685253113508,0.0,0.0,0.0
5.238617304712534,0.0,0.0,0.0
4.322085063904524,0.0,0.0,0.0
3.171184565871954,0.0,0.0,0.0
1.8749329028651118,0.0,0.0,0.0
0.6677548517473042,0.0,0.0,0.0
-0.308562332065776,0.0,0.0,0.0
-1.0869241086766124,0.0,0.0,0.0
-1.8129725940525532,0.0,0.0,0.0
-2.6746485382318497,0.0,0.0,0.0
-3.6861547268927097,0.0,0.0,0.0
-4.603826906532049,0.0,0.0,0.0
-5.177362821996212,0.0,0.0,0.0
-5.361317191272974,0.0,0.0,0.0
-5.31235383823514,0.0,0.0,0.0
-5.251768045127392,0.0,0.0,0.0
-5.3223781287670135,0.0,0.0,0.0
-5.474313162267208,0.0,0.0,0.0
-5.4881577380001545,0.0,0.0,0.0
-5.2466923370957375,0.0,0.0,0.0
-4.824061878025532,0.0,0.0,0.0
-4.2823683470487595,0.0,0.0,0.0
-3.710209159180522,0.0,0.0,0.0
-3.1691535841673613,0.0,0.0,0.0
-2.388324122875929,0.0,0.0,0.0
-1.3360314769670367,0.0,0.0,0.0
-0.5682668997906148,0.0,0.0,0.0
-0.13370701344683766,0.0,0.0,0.0
0.5324315279722214,0.0,0.0,0.0
1.5492404345422983,0.0,0.0,0.0
2.6381907518953085,0.0,0.0,0.0
3.652731655165553,0.0,0.0,0.0
4.522464703768492,0.0,0.0,0.0
5.167801398783922,0.0,0.0,0.0
5.6002638302743435,0.0,0.0,0.0
5.944534204900265,0.0,0.0,0.0
6.33038766682148,0.0,0.0,0.0
6.689946632832289,0.0,0.0,0.0
6.784583441913128,0.0,0.0,0.0
6.520059425383806,0.0,0.0,0.0
5.995234474539757,0.0,0.0,0.0
5.286875646561384,0.0,0.0,0.0
4.380910191684961,0.0,0.0,0.0
3.2278781291097403,0.0,0.0,0.0
1.9030480179935694,0.0,0.0,0.0
0.6765565485693514,0.0,0.0,0.0
-0.26934442576020956,0.0,0.0,0.0
-1.0156029602512717,0.0,0.0,0.0
-1.7565714661031961,0.0,0.0,0.0
-2.5291244965046644,0.0,0.0,0.0
-3.268011612817645,0.0,0.0,0.0
-4.190890584141016,0.0,0.0,0.0
-5.180735606700182,0.0,0.0,0.0
-5.506250075995922,0.0,0.0,0.0
-5.2187032997608185,0.0,0.0,0.0
-5.104084499180317,0.0,0.0,0.0
-5.304491613060236,0.0,0.0,0.0
-5.473032593727112,0.0,0.0,0.0
-5.461623426526785,0.0,0.0,0.0
-5.2509368397295475,0.0,0.0,0.0
-4.822426941245794,0.0,0.0,0.0
-4.237873945385218,0.0,0.0,0.0
-3.5795350559055805,0.0,0.0,0.0
-2.8601675294339657,0.0,0.0,0.0
-2.1015796810388565,0.0,0.0,0.0
-1.3815037673339248,0.0,0.0,0.0
-0.7524973480030894,0.0,0.0,0.0
-0.1597262016730383,0.0,0.0,0.0
0.5434887134470046,0.0,0.0,0.0
1.4470499008893967,0.0,0.0,0.0
2.489989623427391,0.0,0.0,0.0
3.5348678939044476,0.0,0.0,0.0
4.433439578860998,0.0,0.0,0.0
5.086403340101242,0.0,0.0,0.0
5.516347475349903,0.0,0.0,0.0
5.856072995811701,0.0,0.0,0.0
6.1955018900334835,0.0,0.0,0.0
6.469062063843012,0.0,0.0,0.0
6.5958332270383835,0.0,0.0,0.0
6.481905002146959,0.0,0.0,0.0
6.0002002865076065,0.0,0.0,0.0
5.224717315286398,0.0,0.0,0.0
4.288023803383112,0.0,0.0,0.0
3.1583572272211313,0.0,0.0,0.0
1.887708087451756,0.0,0.0,0.0
0.7020298507995903,0.0,0.0,0.0
-0.23308509844355285,0.0,0.0,0.0
-0.9678459027782083,0.0,0.0,0.0
-1.7144500743597746,0.0,0.0,0.0
-2.6110808830708265,0.0,0.0,0.0
-3.5954781342297792,0.0,0.0,0.0
-4.477501381188631,0.0,0.0,0.0
-5.0432635471224785,0.0,0.0,0.0
-5.221537780016661,0.0,0.0,0.0
-5.172171629965305,0.0,0.0,0.0
-5.144975613802671,0.0,0.0,0.0
-5.246342625468969,0.0,0.0,0.0
-5.367526784539223,0.0,0.0,0.0
-5.356987472623587,0.0,0.0,0.0
-5.144868511706591,0.0,0.0,0.0
-4.738225601613522,0.0,0.0,0.0
-4.198859445750713,0.0,0.0,0.0
-3.5616320092231035,0.0,0.0,0.0
-2.9090121388435364,0.0,0.0,0.0
-2.336581004783511,0.0,0.0,0.0
-1.631544902920723,0.0,0.0,0.0
-0.7247088942676783,0.0,0.0,0.0
-0.02571832374087535,0.0,0.0,0.0
0.5099331610836089,0.0,0.0,0.0
1.3686888851225376,0.0,0.0,0.0
2.5051117409020662,0.0,0.0,0.0
3.5597127862274647,0.0,0.0,0.0
4.410809371620417,0.0,0.0,0.0
5.03575848415494,0.0,0.0,0.0
5.442592781037092,0.0,0.0,0.0
5.788806360214949,0.0,0.0,0.0
6.189768202602863,0.0,0.0,0.0
6.535558961331844,0.0,0.0,0.0
6.648519076406956,0.0,0.0,0.0
6.4381626434624195,0.0,0.0,0.0
5.930761806666851,0.0,0.0,0.0
5.211022216826677,0.0,0.0,0.0
4.290813114494085,0.0,0.0,0.0
3.1623882241547108,0.0,0.0,0.0
1.9317705882713199,0.0,0.0,0.0
0.7684850133955479,0.0,0.0,0.0
-0.1915977627504617,0.0,0.0,0.0
-0.9559446480125189,0.0,0.0,0.0
-1.6964112874120474,0.0,0.0,0.0
-2.5618155486881733,0.0,0.0,0.0
-3.452918492257595,0.0,0.0,0.0
-4.155399743467569,0.0,0.0,0.0
-4.754890222102404,0.0,0.0,0.0
-5.253501236438751,0.0,0.0,0.0
-5.303405690938234,0.0,0.0,0.0
-5.086223594844341,0.0,0.0,0.0
-5.126974545419216,0.0,0.0,0.0
-5.330938380211592,0.0,0.0,0.0
-5.345472600311041,0.0,0.0,0.0
-5.123792681843042,0.0,0.0,0.0
-4.740732256323099,0.0,0.0,0.0
-4.212436731904745,0.0,0.0,0.0
-3.5460421349853277,0.0,0.0,0.0
-2.7947837952524424,0.0,0.0,0.0
-2.048782305791974,0.0,0.0,0.0
-1.372216735035181,0.0,0.0,0.0
-0.763273099437356,0.0,0.0,0.0
-0.16120640793815255,0.0,0.0,0.0
0.5316296010278165,0.0,0.0,0.0
1.396488631144166,0.0,0.0,0.0
2.4115301202982664,0.0,0.0,0.0
3.436190076172352,0.0,0.0,0.0
4.318272694945335,0.0,0.0,0.0
4.969078116118908,0.0,0.0,0.0
5.406138487160206,0.0,0.0,0.0
5.754601676017046,0.0,0.0,0.0
6.107328459620476,0.0,0.0,0.0
6.428317632526159,0.0,0.0,0.0
6.576556712388992,0.0,0.0,0.0
6.403904408216476,0.0,0.0,0.0
5.9054093435406685,0.0,0.0,0.0
5.190858151763678,0.0,0.0,0.0
4.289166536182165,0.0,0.0,0.0
3.163490677252412,0.0,0.0,0.0
1.910069608129561,0.0,0.0,0.0
0.7510131690651178,0.0,0.0,0.0
-0.17545296577736735,0.0,0.0,0.0
-0.9124545613303781,0.0,0.0,0.0
-1.6171190654858947,0.0,0.0,0.0
-2.461270662024617,0.0,0.0,0.0
-3.455693833529949,0.0,0.0,0.0
-4.375031683593988,0.0,0.0,0.0
-4.97534079477191,0.0,0.0,0.0
-5.183333996683359,0.0,0.0,0.0
-5.12703275308013,0.0,0.0,0.0
-5.057049915194511,0.0,0.0,0.0
-5.1452587358653545,0.0,0.0,0.0
-5.329004488885403,0.0,0.0,0.0
-5.363702774047852,0.0,0.0,0.0
-5.112972110509872,0.0,0.0,0.0
-4.6715815551579,0.0,0.0,0.0
-4.142727702856064,0.0,0.0,0.0
-3.542911261320114,0.0,0.0,0.0
-2.8673382475972176,0.0,0.0,0.0
-2.1959177684038877,0.0,0.0,0.0
-1.6471509588882327,0.0,0.0,0.0
-1.044395030476153,0.0,0.0,0.0
-0.22675911895930767,0.0,0.0,0.0
0.5514342919923365,0.0,0.0,0.0
1.2854515807703137,0.0,0.0,0.0
2.2735341917723417,0.0,0.0,0.0
3.382242051884532,0.0,0.0,0.0
4.286323674023151,0.0,0.0,0.0
4.941566381603479,0.0,0.0,0.0
5.392418708652258,0.0,0.0,0.0
5.688229110091925,0.0,0.0,0.0
6.004164926707745,0.0,0.0,0.0
6.386542227119207,0.0,0.0,0.0
6.575475912541151,0.0,0.0,0.0
6.383303552865982,0.0,0.0,0.0
5.886965896934271,0.0,0.0,0.0
5.185415036976337,0.0,0.0,0.0
4.296968691051006,0.0,0.0,0.0
3.2061897218227386,0.0,0.0,0.0
1.9717072136700153,0.0,0.0,0.0
0.8139130077324808,0.0,0.0,0.0
-0.1071614315151237,0.0,0.0,0.0
-0.8639125153422356,0.0,0.0,0.0
-1.6096560284495354,0.0,0.0,0.0
-2.4544622283428907,0.0,0.0,0.0
-3.409493016079068,0.0,0.0,0.0
-4.293808713555336,0.0,0.0,0.0
-4.8337941989302635,0.0,0.0,0.0
-5.02391392365098,0.0,0.0,0.0
-5.081136245280504,0.0,0.0,0.0
-5.08731696754694,0.0,0.0,0.0
-5.115783307701349,0.0,0.0,0.0
-5.2351197227835655,0.0,0.0,0.0
-5.266773980110884,0.0,0.0,0.0
-5.050053820014,0.0,0.0,0.0
-4.656427074223757,0.0,0.0,0.0
-4.173643421381712,0.0,0.0,0.0
-3.592418972402811,0.0,0.0,0.0
-2.8825339395552874,0.0,0.0,0.0
-2.094458555802703,0.0,0.0,0.0
-1.3688842300325632,0.0,0.0,0.0
-0.7741622976027429,0.0,0.0,0.0
-0.221697919187136,0.0,0.0,0.0
0.4343690525274724,0.0,0.0,0.0
1.2822390999644995,0.0,0.0,0.0
2.2906772792339325,0.0,0.0,0.0
3.3277468755841255,0.0,0.0,0.0
4.232140723615885,0.0,0.0,0.0
4.902447108179331,0.0,0.0,0.0
5.343512166291475,0.0,0.0,0.0
5.669690202921629,0.0,0.0,0.0
6.025715731084347,0.0,0.0,0.0
6.375393830239773,0.0,0.0,0.0
6.557239685207605,0.0,0.0,0.0
6.477950606495142,0.0,0.0,0.0
6.016140338033438,0.0,0.0,0.0
5.183254834264517,0.0,0.0,0.0
4.244656767696142,0.0,0.0,0.0
3.239244222640991,0.0,0.0,0.0
2.031133510172367,0.0,0.0,0.0
0.8152833324857056,0.0,0.0,0.0
-0.1225409796461463,0.0,0.0,0.0
-0.8198048453778028,0.0,0.0,0.0
-1.509496127255261,0.0,0.0,0.0
-2.3385556414723396,0.0,0.0,0.0
-3.2946986611932516,0.0,0.0,0.0
-4.221361130475998,0.0,0.0,0.0
-4.8536257818341255,0.0,0.0,0.0
-5.063727032393217,0.0,0.0,0.0
-5.011072847992182,0.0,0.0,0.0
-4.953990690410137,0.0,0.0,0.0
-5.0352634862065315,0.0,0.0,0.0
-5.199671257287264,0.0,0.0,0.0
-5.2688345313072205,0.0,0.0,0.0
-5.08774584159255,0.0,0.0,0.0
-4.655434750020504,0.0,0.0,0.0
-4.116666037589312,0.0,0.0,0.0
-3.5326473880559206,0.0,0.0,0.0
-2.8508761897683144,0.0,0.0,0.0
-2.11277580820024,0.0,0.0,0.0
-1.4878842048346996,0.0,0.0,0.0
-1.0399798629805446,0.0,0.0,0.0
-0.48069728654809296,0.0,0.0,0.0
0.4128680448047817,0.0,0.0,0.0
1.3695246307179332,0.0,0.0,0.0
2.2261319682002068,0.0,0.0,0.0
3.160718595609069,0.0,0.0,0.0
4.1036829352378845,0.0,0.0,0.0
4.795554559677839,0.0,0.0,0.0
5.225333850830793,0.0,0.0,0.0
5.567730870097876,0.0,0.0,0.0
5.913870874792337,0.0,0.0,0.0
6.214188411831856,0.0,0.0,0.0
6.355562247335911,0.0,0.0,0.0
6.212457548826933,0.0,0.0,0.0
5.761351902037859,0.0,0.0,0.0
5.101234186440706,0.0,0.0,0.0
4.25172271206975,0.0,0.0,0.0
3.169518196955323,0.0,0.0,0.0
1.9465055083855987,0.0,0.0,0.0
0.7871574489399791,0.0,0.0,0.0
-0.11514726793393493,0.0,0.0,0.0
-0.7724682218395174,0.0,0.0,0.0
-1.45099894143641,0.0,0.0,0.0
-2.3196423426270485,0.0,0.0,0.0
-3.2765576615929604,0.0,0.0,0.0
-4.137285053730011,0.0,0.0,0.0
-4.744464065879583,0.0,0.0,0.0
-4.995151422917843,0.0,0.0,0.0
-4.954504780471325,0.0,0.0,0.0
-4.8867943696677685,0.0,0.0,0.0
-4.973393399268389,0.0,0.0,0.0
-5.117062479257584,0.0,0.0,0.0
-5.134158302098513,0.0,0.0,0.0
-4.933193325996399,0.0,0.0,0.0
-4.542526789009571,0.0,0.0,0.0
-4.053214099258184,0.0,0.0,0.0
-3.491027280688286,0.0,0.0,0.0
-2.8291363269090652,0.0,0.0,0.0
-2.090167487040162,0.0,0.0,0.0
-1.3635430950671434,0.0,0.0,0.0
-0.7509751012548804,0.0,0.0,0.0
-0.22831658134236932,0.0,0.0,0.0
0.3734281926881522,0.0,0.0,0.0
1.1720728361979127,0.0,0.0,0.0
2.1291598677635193,0.0,0.0,0.0
3.1204824335873127,0.0,0.0,0.0
4.0092142298817635,0.0,0.0,0.0
4.673536401242018,0.0,0.0,0.0
5.096429958939552,0.0,0.0,0.0
5.403910297900438,0.0,0.0,0.0
5.713653285056353,0.0,0.0,0.0
6.019513588398695,0.0,0.0,0.0
6.1881099827587605,0.0,0.0,0.0
6.123918108642101,0.0,0.0,0.0
5.850194487720728,0.0,0.0,0.0
5.2262963727116585,0.0,0.0,0.0
4.1716923005878925,0.0,0.0,0.0
3.031035652384162,0.0,0.0,0.0
1.9928019028156996,0.0,0.0,0.0
0.9305409039370716,0.0,0.0,0.0
-0.03681247108033858,0.0,0.0,0.0
-0.7504652603529394,0.0,0.0,0.0
-1.3872674899175763,0.0,0.0,0.0
-2.1774538327008486,0.0,0.0,0.0
-3.102208487689495,0.0,0.0,0.0
-3.954819403588772,0.0,0.0,0.0
-4.549667704850435,0.0,0.0,0.0
-4.808282945305109,0.0,0.0,0.0
-4.798026289790869,0.0,0.0,0.0
-4.735657479614019,0.0,0.0,0.0
-4.782689735293388,0.0,0.0,0.0
-4.901578649878502,0.0,0.0,0.0
-4.950215574353933,0.0,0.0,0.0
-4.816577769815922,0.0,0.0,0.0
-4.4632600620388985,0.0,0.0,0.0
-3.9309547282755375,0.0,0.0,0.0
-3.32000944763422,0.0,0.0,0.0
-2.6807980611920357,0.0,0.0,0.0
-2.0051514729857445,0.0,0.0,0.0
-1.3481416972354054,0.0,0.0,0.0
-0.8354848832823336,0.0,0.0,0.0
-0.45651503023691475,0.0,0.0,0.0
0.12652772420551628,0.0,0.0,0.0
1.1153925443068147,0.0,0.0,0.0
2.154452493414283,0.0,0.0,0.0
2.9780850745737553,0.0,0.0,0.0
3.735024482011795,0.0,0.0,0.0
4.431475885212421,0.0,0.0,0.0
4.906893242150545,0.0,0.0,0.0
5.205607041716576,0.0,0.0,0.0
5.499412305653095,0.0,0.0,0.0
5.804087966680527,0.0,0.0,0.0
5.9487721882760525,0.0,0.0,0.0
5.811730399727821,0.0,0.0,0.0
5.419156514108181,0.0,0.0,0.0
4.819471389055252,0.0,0.0,0.0
4.0358989499509335,0.0,0.0,0.0
3.0644619837403297,0.0,0.0,0.0
1.9372476963326335,0.0,0.0,0.0
0.831827346701175,0.0,0.0,0.0
-0.06499720620922744,0.0,0.0,0.0
-0.7306300685741007,0.0,0.0,0.0
-1.3092124136164784,0.0,0.0,0.0
-2.023079199716449,0.0,0.0,0.0
-2.923525171354413,0.0,0.0,0.0
-3.796843346208334,0.0,0.0,0.0
-4.398759920150042,0.0,0.0,0.0
-4.65543894097209,0.0,0.0,0.0
-4.6616727486252785,0.0,0.0,0.0
-4.570572171360254,0.0,0.0,0.0
-4.563489928841591,0.0,0.0,0.0
-4.714334383606911,0.0,0.0,0.0
-4.8103732988238335,0.0,0.0,0.0
-4.639681428670883,0.0,0.0,0.0
-4.25527011975646,0.0,0.0,0.0
-3.7726410664618015,0.0,0.0,0.0
-3.2264746259897947,0.0,0.0,0.0
-2.615997800603509,0.0,0.0,0.0
-1.957000233232975,0.0,0.0,0.0
-1.311699626967311,0.0,0.0,0.0
-0.7296687690541148,0.0,0.0,0.0
-0.188710808288306,0.0,0.0,0.0
0.3890742955263704,0.0,0.0,0.0
1.0897812899202108,0.0,0.0,0.0
1.930137281306088,0.0,0.0,0.0
2.82451743260026,0.0,0.0,0.0
3.6514049861580133,0.0,0.0,0.0
4.315313417464495,0.0,0.0,0.0
4.750414751470089,0.0,0.0,0.0
5.009613465517759,0.0,0.0,0.0
5.279721692204475,0.0,0.0,0.0
5.598399322479963,0.0,0.0,0.0
5.77136455103755,0.0,0.0,0.0
5.6542097590863705,0.0,0.0,0.0
5.334523972123861,0.0,0.0,0.0
4.927941132336855,0.0,0.0,0.0
4.203030839562416,0.0,0.0,0.0
3.0016719829291105,0.0,0.0,0.0
1.7734250286594033,0.0,0.0,0.0
0.852176221087575,0.0,0.0,0.0
0.06967364606680349,0.0,0.0,0.0
-0.6332268239930272,0.0,0.0,0.0
-1.2401224812492728,0.0,0.0,0.0
-1.940159359946847,0.0,0.0,0.0
-2.8176424093544483,0.0,0.0,0.0
-3.6693785805255175,0.0,0.0,0.0
-4.218404181301594,0.0,0.0,0.0
-4.396757576614618,0.0,0.0,0.0
-4.38328180462122,0.0,0.0,0.0
-4.366382025182247,0.0,0.0,0.0
-4.429164808243513,0.0,0.0,0.0
-4.545894917100668,0.0,0.0,0.0
-4.586100112646818,0.0,0.0,0.0
-4.4393837451934814,0.0,0.0,0.0
-4.109590779989958,0.0,0.0,0.0
-3.662324044853449,0.0,0.0,0.0
-3.1357905827462673,0.0,0.0,0.0
-2.5387376081198454,0.0,0.0,0.0
-1.90327363088727,0.0,0.0,0.0
-1.2927548959851265,0.0,0.0,0.0
-0.7627594750374556,0.0,0.0,0.0
-0.36181407631374896,0.0,0.0,0.0
-0.008220726158469915,0.0,0.0,0.0
0.664709834381938,0.0,0.0,0.0
1.7664841143414378,0.0,0.0,0.0
2.791297622025013,0.0,0.0,0.0
3.4587616100907326,0.0,0.0,0.0
3.9931251667439938,0.0,0.0,0.0
4.453296307474375,0.0,0.0,0.0
4.773882683366537,0.0,0.0,0.0
5.066139157861471,0.0,0.0,0.0
5.367836449295282,0.0,0.0,0.0
5.524979904294014,0.0,0.0,0.0
5.395037122070789,0.0,0.0,0.0
4.993673413991928,0.0,0.0,0.0
4.442231263965368,0.0,0.0,0.0
3.764899680390954,0.0,0.0,0.0
2.8958094771951437,0.0,0.0,0.0
1.8735744524747133,0.0,0.0,0.0
0.8578102570027113,0.0,0.0,0.0
0.022290978449746035,0.0,0.0,0.0
-0.5912313936278224,0.0,0.0,0.0
-1.1329269036650658,0.0,0.0,0.0
-1.7740902258083224,0.0,0.0,0.0
-2.5577074848115444,0.0,0.0,0.0
-3.3612647093832493,0.0,0.0,0.0
-3.950216341763735,0.0,0.0,0.0
-4.192202351987362,0.0,0.0,0.0
-4.17840713635087,0.0,0.0,0.0
-4.1163102723658085,0.0,0.0,0.0
-4.149997141212225,0.0,0.0,0.0
-4.260759800672531,0.0,0.0,0.0
-4.321679472923279,0.0,0.0,0.0
-4.211219027638435,0.0,0.0,0.0
-3.9049950428307056,0.0,0.0,0.0
-3.4669574815779924,0.0,0.0,0.0
-2.945136744529009,0.0,0.0,0.0
-2.3647465277463198,0.0,0.0,0.0
-1.7788844415917993,0.0,0.0,0.0
-1.234818366356194,0.0,0.0,0.0
-0.7416652515530586,0.0,0.0,0.0
-0.2663495542947203,0.0,0.0,0.0
0.2658702142070979,0.0,0.0,0.0
0.9150065598078072,0.0,0.0,0.0
1.6718106344342232,0.0,0.0,0.0
2.464461140334606,0.0,0.0,0.0
3.186892718076706,0.0,0.0,0.0
3.7447623908519745,0.0,0.0,0.0
